Station ID,Registration ID,URL
CSKT — Arlee Health Center (Inside),190189,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190189#8.6/47.5061/-114.347
CSKT — Arlee Health Center (Outside),190203,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190203#8.6/47.5061/-114.347
"CSKT — Arlee High School (Inside, ""Arlee HS"")",20377,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=20377#8.6/47.5061/-114.347
"CSKT — Arlee High School (Outside, ""DEQ018"")",158897,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=158897#8.6/47.5061/-114.347
CSKT — Bison Range (Inside),176173,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176173#8.6/47.5061/-114.347
CSKT — Bison Range (Outside),176181,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176181#8.6/47.5061/-114.347
CSKT — Charlo High School (Inside),176155,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176155#8.6/47.5061/-114.347
CSKT — Charlo High School (Outside),176203,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176203#8.6/47.5061/-114.347
CSKT — Dayton School (Inside),190197,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190197#8.6/47.5061/-114.347
CSKT — Dayton School (Outside),190325,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190325#8.6/47.5061/-114.347
CSKT — Dixon School (Inside),240605,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=240605#8.6/47.5061/-114.347
CSKT — Dixon School (Outside),137682,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=137682#8.6/47.5061/-114.347
CSKT — Elmo Health Center (Inside),176179,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176179#8.6/47.5061/-114.347
CSKT — Elmo Health Center (Outside),212487,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212487#8.6/47.5061/-114.347
CSKT — Hot Springs Health Center (Inside),176157,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176157#8.6/47.5061/-114.347
CSKT — Hot Springs Health Center (Outside),176197,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176197#8.6/47.5061/-114.347
CSKT — Hot Springs High School (Inside),190195,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190195#8.6/47.5061/-114.347
"CSKT — Hot Springs High School (Outside, ""Hot Springs School District"")",133015,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=133015#8.6/47.5061/-114.347
CSKT — Kicking Horse Job Corps (Inside),212849,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212849#8.6/47.5061/-114.347
CSKT — Kicking Horse Job Corps (Outside),212833,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212833#8.6/47.5061/-114.347
CSKT — Polson Health Center (Inside),176149,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176149#8.6/47.5061/-114.347
CSKT — Polson Health Center (Outside),176231,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176231#8.6/47.5061/-114.347
CSKT — Polson High School (Inside),212459,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212459#8.6/47.5061/-114.347
CSKT — Polson Middle School (Inside),176175,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176175#8.6/47.5061/-114.347
"CSKT — Polson Middle School (Outside, ""CSKT-Polson Middle School"")",154713,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=154713#8.6/47.5061/-114.347
CSKT — Ronan Health Center (Inside),190185,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190185#8.6/47.5061/-114.347
CSKT — Ronan Health Center (Outside),176185,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176185#8.6/47.5061/-114.347
CSKT — Ronan High School (Inside),190217,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190217#8.6/47.5061/-114.347
"CSKT — Ronan High School (Outside, ""Ronan, MT"")",137496,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=137496#8.6/47.5061/-114.347
CSKT — Ronan Middle School (Inside 2),212455,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212455#8.6/47.5061/-114.347
CSKT — Ronan Middle School (Inside),190199,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190199#8.6/47.5061/-114.347
CSKT — SKC Extension (Inside),176251,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176251#8.6/47.5061/-114.347
CSKT — SKC Extension (Outside),176253,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176253#8.6/47.5061/-114.347
CSKT — SKC Health Center (Inside),176207,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176207#8.6/47.5061/-114.347
CSKT — SKC Health Center (Outside),176177,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176177#8.6/47.5061/-114.347
CSKT — St. Ignatius Health Center (Inside),212855,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212855#8.6/47.5061/-114.347
CSKT — St. Ignatius Health Center (Outside),190211,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=190211#8.6/47.5061/-114.347
CSKT — St. Ignatius High School (Inside),176183,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=176183#8.6/47.5061/-114.347
CSKT — St. Ignatius High School (Outside),240607,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=240607#8.6/47.5061/-114.347
CSKT — St. Ignatius Middle School (Inside),212697,https://map.purpleair.com/1/b/lt/mAQI/a10/p0/cC0?select=212697#8.6/47.5061/-114.347
